75.50,-21.50,-59.989,-37.914
76.50,-21.50,-60.140,-57.371
77.50,-21.50,-50.517,-65.028
78.50,-21.50,-3.863,-34.730
79.50,-21.50,-22.479,-10.779
80.50,-21.50,-13.676,-10.797
81.50,-21.50,-5.811,11.683
82.50,-21.50,-3.859,34.305
83.50,-21.50,-13.062,31.758
84.50,-21.50,-44.757,39.486
85.50,-21.50,-21.806,18.660
86.50,-21.50,-25.017,-12.362
87.50,-21.50,6.085,-12.913
88.50,-21.50,-6.569,-11.165
89.50,-21.50,-5.593,0.908
90.50,-21.50,-5.740,11.054
91.50,-21.50,-13.858,20.753
92.50,-21.50,-45.244,22.848
93.50,-21.50,-50.214,17.977
94.50,-21.50,-39.325,12.157
95.50,-21.50,-39.084,6.958
96.50,-21.50,-47.782,-22.212
97.50,-21.50,-58.060,-45.837
98.50,-21.50,-55.550,-15.105
99.50,-21.50,-28.501,-0.985
100.50,-21.50,-8.316,-13.531
101.50,-21.50,-18.360,13.824
102.50,-21.50,-63.261,17.890
103.50,-21.50,-72.022,8.794
104.50,-21.50,-101.001,-17.215
105.50,-21.50,-93.462,-46.124
106.50,-21.50,-62.056,-20.331
107.50,-21.50,-43.551,-0.434
108.50,-21.50,-63.405,0.214
109.50,-21.50,-96.121,0.936
110.50,-21.50,-120.001,55.230
111.50,-21.50,-119.064,105.896
112.50,-21.50,-68.349,100.555
113.50,-21.50,8.853,9999.000
114.50,-21.50,9999.000,9999.000
115.50,-21.50,9999.000,9999.000
116.50,-21.50,9999.000,9999.000
117.50,-21.50,9999.000,9999.000
118.50,-21.50,9999.000,9999.000
119.50,-21.50,9999.000,9999.000
30.50,-20.50,9999.000,9999.000
31.50,-20.50,9999.000,9999.000
32.50,-20.50,9999.000,9999.000
33.50,-20.50,9999.000,9999.000
34.50,-20.50,9999.000,9999.000
35.50,-20.50,9999.000,9999.000
36.50,-20.50,9999.000,-50.261
37.50,-20.50,-4.460,-3.570
38.50,-20.50,-4.100,13.803
39.50,-20.50,23.213,3.600
40.50,-20.50,1.124,-0.055
41.50,-20.50,12.713,2.254
42.50,-20.50,26.266,9999.000
43.50,-20.50,9999.000,9999.000
44.50,-20.50,9999.000,9999.000
45.50,-20.50,9999.000,9999.000
46.50,-20.50,9999.000,9999.000
47.50,-20.50,9999.000,9999.000
48.50,-20.50,9999.000,9999.000
49.50,-20.50,12.853,-39.524
50.50,-20.50,11.527,-64.666
51.50,-20.50,-3.824,-56.479
52.50,-20.50,-13.333,-10.420
53.50,-20.50,0.671,-9.827
54.50,-20.50,0.425,19.302
55.50,-20.50,-16.866,18.211
56.50,-20.50,-18.685,30.716
57.50,-20.50,-79.631,-7.062
58.50,-20.50,-113.652,-19.351
59.50,-20.50,-120.680,23.844
60.50,-20.50,-118.917,6.231
61.50,-20.50,-113.459,-24.488
62.50,-20.50,-111.212,-58.443
63.50,-20.50,-116.791,-17.763
64.50,-20.50,-109.251,4.602
65.50,-20.50,-97.091,18.099
66.50,-20.50,-87.661,83.930
67.50,-20.50,-91.471,77.475
68.50,-20.50,-68.439,69.488
69.50,-20.50,-57.732,47.195
70.50,-20.50,-24.481,9999.000
71.50,-20.50,9999.000,18.441
72.50,-20.50,9999.000,9999.000
73.50,-20.50,-71.298,-40.574
74.50,-20.50,-59.977,-30.496
75.50,-20.50,-47.756,-47.930
76.50,-20.50,-41.232,-55.725
77.50,-20.50,-39.199,-86.361
78.50,-20.50,-19.274,-58.259
79.50,-20.50,-7.906,-3.298
80.50,-20.50,-7.882,-9.428
81.50,-20.50,-22.066,2.556
82.50,-20.50,-64.854,31.176
83.50,-20.50,-65.006,66.038
84.50,-20.50,-82.609,49.982
85.50,-20.50,-66.180,7.655
86.50,-20.50,-39.077,-31.749
87.50,-20.50,-21.207,-33.562
88.50,-20.50,-28.533,-0.236
89.50,-20.50,-8.050,-0.173
90.50,-20.50,-15.587,10.261
91.50,-20.50,-26.664,45.432
92.50,-20.50,-38.512,46.877
93.50,-20.50,-25.997,0.500
94.50,-20.50,-36.262,-6.927
95.50,-20.50,-11.893,-8.248
96.50,-20.50,-12.008,-2.778
97.50,-20.50,-28.219,-2.711
98.50,-20.50,-28.878,-42.798
99.50,-20.50,-27.744,-42.547
100.50,-20.50,-17.779,-1.159
101.50,-20.50,-21.961,48.550
102.50,-20.50,-63.319,56.753
103.50,-20.50,-72.480,40.564
104.50,-20.50,-65.806,12.816
105.50,-20.50,-80.509,-45.163
106.50,-20.50,-69.859,-57.052
107.50,-20.50,-76.277,-21.101
108.50,-20.50,-96.455,26.980
109.50,-20.50,-98.945,55.102
110.50,-20.50,-98.535,28.587
111.50,-20.50,-45.535,26.626
112.50,-20.50,-7.843,34.509
113.50,-20.50,28.054,30.855
114.50,-20.50,9999.000,9999.000
115.50,-20.50,9999.000,9999.000
116.50,-20.50,9999.000,9999.000
117.50,-20.50,9999.000,9999.000
118.50,-20.50,9999.000,9999.000
119.50,-20.50,9999.000,9999.000
30.50,-19.50,9999.000,9999.000
31.50,-19.50,9999.000,9999.000
32.50,-19.50,9999.000,9999.000
33.50,-19.50,9999.000,9999.000
34.50,-19.50,9999.000,9999.000
35.50,-19.50,9999.000,9999.000
36.50,-19.50,9999.000,9999.000
37.50,-19.50,-24.786,9999.000
38.50,-19.50,4.705,-2.455
39.50,-19.50,0.943,-0.348
40.50,-19.50,1.078,-0.185
41.50,-19.50,1.191,2.380
42.50,-19.50,1.171,30.919
43.50,-19.50,9999.000,9999.000
44.50,-19.50,9999.000,9999.000
45.50,-19.50,9999.000,9999.000
46.50,-19.50,9999.000,9999.000
47.50,-19.50,9999.000,9999.000
48.50,-19.50,9999.000,9999.000
49.50,-19.50,4.250,9999.000
50.50,-19.50,30.209,-36.176
51.50,-19.50,-14.877,-33.761
52.50,-19.50,4.576,-30.239
53.50,-19.50,15.907,-20.286
54.50,-19.50,15.379,26.406
55.50,-19.50,19.317,36.205
56.50,-19.50,-13.623,70.841
57.50,-19.50,-63.369,45.749
58.50,-19.50,-128.877,-3.678
59.50,-19.50,-98.867,10.183
60.50,-19.50,-91.107,0.147
61.50,-19.50,-90.354,-13.392
62.50,-19.50,-114.107,-10.009
63.50,-19.50,-146.788,-7.179
64.50,-19.50,-143.211,-11.267
65.50,-19.50,-118.540,11.997
66.50,-19.50,-89.038,39.815
67.50,-19.50,-36.932,49.936
68.50,-19.50,-35.449,33.694
69.50,-19.50,0.315,11.353
70.50,-19.50,-10.317,9999.000
71.50,-19.50,9999.000,9999.000
72.50,-19.50,9999.000,9999.000
73.50,-19.50,-28.661,9999.000
74.50,-19.50,-37.446,-38.436
75.50,-19.50,-38.765,-61.951
76.50,-19.50,-48.577,-71.697
77.50,-19.50,-29.531,-94.910
78.50,-19.50,-19.521,-72.466
79.50,-19.50,1.204,-24.360
80.50,-19.50,-12.554,4.058
81.50,-19.50,-42.044,76.070
82.50,-19.50,-71.574,84.968
83.50,-19.50,-103.810,54.177
84.50,-19.50,-60.142,44.098
85.50,-19.50,-46.982,-28.228
86.50,-19.50,-33.254,-63.451
87.50,-19.50,-17.896,-25.730
88.50,-19.50,-5.435,-26.743
89.50,-19.50,2.380,-13.424
90.50,-19.50,-8.182,32.698
91.50,-19.50,-21.917,48.005
92.50,-19.50,11.957,24.018
93.50,-19.50,2.659,16.977
94.50,-19.50,-2.735,-2.522
95.50,-19.50,0.268,-19.453
96.50,-19.50,-0.922,-5.900
97.50,-19.50,12.359,-30.898
98.50,-19.50,15.242,-16.899
99.50,-19.50,-35.513,-13.421
100.50,-19.50,-55.484,-21.098
101.50,-19.50,-26.557,65.667
102.50,-19.50,-15.957,75.614
103.50,-19.50,-21.805,12.297
104.50,-19.50,-2.569,-9.719
105.50,-19.50,-11.609,-45.474
106.50,-19.50,-41.689,-26.744
107.50,-19.50,-42.270,29.131
108.50,-19.50,-52.783,25.461
109.50,-19.50,-26.681,3.329
110.50,-19.50,-1.534,0.408
111.50,-19.50,12.990,13.822
112.50,-19.50,46.960,27.069
113.50,-19.50,73.999,20.792
114.50,-19.50,98.198,41.375
115.50,-19.50,9999.000,9999.000
116.50,-19.50,9999.000,9999.000
117.50,-19.50,9999.000,9999.000
118.50,-19.50,9999.000,9999.000
119.50,-19.50,9999.000,9999.000
30.50,-18.50,9999.000,9999.000
31.50,-18.50,9999.000,9999.000
32.50,-18.50,9999.000,9999.000
33.50,-18.50,9999.000,9999.000
34.50,-18.50,9999.000,9999.000
35.50,-18.50,9999.000,9999.000
36.50,-18.50,9999.000,9999.000
37.50,-18.50,9999.000,9999.000
38.50,-18.50,9.235,-13.496
39.50,-18.50,0.979,7.949
40.50,-18.50,1.075,-0.335
41.50,-18.50,1.255,2.353
42.50,-18.50,-14.914,19.213
43.50,-18.50,9999.000,9999.000
44.50,-18.50,9999.000,9999.000
45.50,-18.50,9999.000,9999.000
46.50,-18.50,9999.000,9999.000
47.50,-18.50,9999.000,9999.000
48.50,-18.50,9999.000,9999.000
49.50,-18.50,9999.000,9999.000
50.50,-18.50,14.802,-49.276
51.50,-18.50,1.033,-33.133
52.50,-18.50,34.485,-45.509
53.50,-18.50,10.991,-22.698
54.50,-18.50,10.331,17.258
55.50,-18.50,10.545,52.026
56.50,-18.50,-32.304,125.212
57.50,-18.50,-55.894,120.158
58.50,-18.50,-69.610,18.284
59.50,-18.50,-71.190,-15.906
60.50,-18.50,9999.000,-2.651
61.50,-18.50,9999.000,-1.180
62.50,-18.50,-82.428,-1.106
63.50,-18.50,-65.309,12.923
64.50,-18.50,-76.483,-26.321
65.50,-18.50,-67.213,-40.366
66.50,-18.50,-37.611,0.963
67.50,-18.50,-11.554,25.008
68.50,-18.50,-0.347,34.432
69.50,-18.50,-0.208,23.569
70.50,-18.50,-11.152,22.261
71.50,-18.50,9999.000,9999.000
72.50,-18.50,9999.000,-4.399
73.50,-18.50,-0.225,9999.000
74.50,-18.50,8.320,-22.035
75.50,-18.50,0.119,-39.903
76.50,-18.50,-21.105,-70.991
77.50,-18.50,-2.197,-126.377
78.50,-18.50,-1.102,-97.607
79.50,-18.50,6.651,-11.325
80.50,-18.50,-26.587,37.700
81.50,-18.50,-34.620,68.260
82.50,-18.50,-26.533,102.505
83.50,-18.50,-45.064,59.309
84.50,-18.50,-14.986,-8.555
85.50,-18.50,7.521,-21.483
86.50,-18.50,-34.079,-66.876
87.50,-18.50,-20.543,-67.449
88.50,-18.50,16.389,-22.749
89.50,-18.50,7.143,2.859
90.50,-18.50,-17.164,38.139
91.50,-18.50,-2.471,27.186
92.50,-18.50,20.520,23.838
93.50,-18.50,24.059,16.844
94.50,-18.50,45.540,-4.899
95.50,-18.50,25.865,-11.004
96.50,-18.50,26.853,-16.440
97.50,-18.50,25.505,-20.886
98.50,-18.50,4.766,6.451
99.50,-18.50,-18.650,32.078
100.50,-18.50,-48.199,-11.199
101.50,-18.50,-49.414,9.078
102.50,-18.50,31.816,56.597
103.50,-18.50,-0.719,29.368
104.50,-18.50,-0.932,2.661
105.50,-18.50,-29.443,-5.836
106.50,-18.50,-62.592,-28.181
107.50,-18.50,-22.249,-10.696
108.50,-18.50,12.663,12.119
109.50,-18.50,52.224,3.216
110.50,-18.50,76.665,-12.846
111.50,-18.50,76.387,-24.770
112.50,-18.50,109.383,-30.060
113.50,-18.50,157.498,-23.205
114.50,-18.50,186.984,-16.270
115.50,-18.50,179.612,94.458
116.50,-18.50,9999.000,107.718
117.50,-18.50,9999.000,22.739
118.50,-18.50,9999.000,9999.000
119.50,-18.50,9999.000,9999.000
30.50,-17.50,9999.000,9999.000
31.50,-17.50,9999.000,9999.000
32.50,-17.50,9999.000,9999.000
33.50,-17.50,9999.000,9999.000
34.50,-17.50,9999.000,9999.000
35.50,-17.50,9999.000,9999.000
36.50,-17.50,9999.000,9999.000
37.50,-17.50,9999.000,9999.000
38.50,-17.50,9999.000,9999.000
39.50,-17.50,9999.000,8.647
40.50,-17.50,1.295,-0.508
41.50,-17.50,-18.622,20.300
42.50,-17.50,-15.917,9999.000
43.50,-17.50,1.084,9999.000
44.50,-17.50,9999.000,9999.000
45.50,-17.50,9999.000,9999.000
46.50,-17.50,9999.000,9999.000
47.50,-17.50,9999.000,9999.000
48.50,-17.50,9999.000,9999.000
49.50,-17.50,9999.000,9999.000
50.50,-17.50,1.484,9999.000
51.50,-17.50,12.806,-58.820
52.50,-17.50,23.579,-44.197
53.50,-17.50,-3.258,4.467
54.50,-17.50,-28.958,29.466
55.50,-17.50,-14.343,86.896
56.50,-17.50,-99.027,151.235
57.50,-17.50,-31.831,91.472
58.50,-17.50,-0.631,12.890
59.50,-17.50,9999.000,9999.000
60.50,-17.50,9999.000,9999.000
61.50,-17.50,9999.000,9999.000
62.50,-17.50,9999.000,9999.000
63.50,-17.50,-13.141,-14.455
64.50,-17.50,-0.486,-10.256
65.50,-17.50,-27.399,-29.846
66.50,-17.50,13.057,-17.897
67.50,-17.50,1.906,13.560
68.50,-17.50,27.006,24.415
69.50,-17.50,-0.160,24.411
70.50,-17.50,-10.499,23.077
71.50,-17.50,14.336,6.705
72.50,-17.50,9999.000,-4.467
73.50,-17.50,42.795,-23.151
74.50,-17.50,69.445,-42.552
75.50,-17.50,43.320,-35.416
76.50,-17.50,23.853,-76.102
77.50,-17.50,32.424,-126.265
78.50,-17.50,30.176,-89.298
79.50,-17.50,-9.109,1.470
80.50,-17.50,-7.360,50.116
81.50,-17.50,-8.607,83.403
82.50,-17.50,-28.476,104.782
83.50,-17.50,-0.047,46.667
84.50,-17.50,0.519,-9.798
85.50,-17.50,-7.971,-9.846
86.50,-17.50,-11.145,-38.566
87.50,-17.50,-24.017,-84.069
88.50,-17.50,10.831,-59.975
89.50,-17.50,4.405,22.394
90.50,-17.50,-5.338,46.512
91.50,-17.50,7.349,10.976
92.50,-17.50,7.709,-3.002
93.50,-17.50,37.314,-9.057
94.50,-17.50,25.390,-4.765
95.50,-17.50,26.689,-0.668
96.50,-17.50,16.192,-6.076
97.50,-17.50,28.718,-9.463
98.50,-17.50,15.568,30.313
99.50,-17.50,-7.210,43.876
100.50,-17.50,3.052,10.888
101.50,-17.50,-29.453,-16.481
102.50,-17.50,-14.030,29.086
103.50,-17.50,-6.855,49.726
104.50,-17.50,-18.881,21.117
105.50,-17.50,-42.354,18.328
106.50,-17.50,-48.119,-37.302
107.50,-17.50,-70.155,-51.301
108.50,-17.50,-13.065,-54.463
109.50,-17.50,26.172,-67.161
110.50,-17.50,80.135,-26.287
111.50,-17.50,102.433,-21.034
112.50,-17.50,114.675,-60.043
113.50,-17.50,95.135,-63.047
114.50,-17.50,116.188,20.928
115.50,-17.50,25.999,112.923
116.50,-17.50,130.262,134.989
117.50,-17.50,26.057,90.072
118.50,-17.50,49.960,22.271
119.50,-17.50,9999.000,9999.000
30.50,-16.50,9999.000,9999.000
31.50,-16.50,9999.000,9999.000
32.50,-16.50,9999.000,9999.000
33.50,-16.50,9999.000,9999.000
34.50,-16.50,9999.000,9999.000
35.50,-16.50,9999.000,9999.000
36.50,-16.50,9999.000,9999.000
37.50,-16.50,9999.000,9999.000
38.50,-16.50,9999.000,9999.000
39.50,-16.50,9999.000,9999.000
40.50,-16.50,-26.093,9999.000
41.50,-16.50,-19.951,21.607
42.50,-16.50,1.008,-0.531
43.50,-16.50,9999.000,9999.000
44.50,-16.50,9999.000,9999.000
45.50,-16.50,9999.000,9999.000
46.50,-16.50,9999.000,9999.000
47.50,-16.50,9999.000,9999.000
48.50,-16.50,9999.000,9999.000
49.50,-16.50,9999.000,9999.000
50.50,-16.50,-74.445,9999.000
51.50,-16.50,11.356,-61.010
52.50,-16.50,-26.419,-32.548
53.50,-16.50,-2.216,32.932
54.50,-16.50,-29.449,31.311
55.50,-16.50,-3.033,134.862
56.50,-16.50,-106.515,157.668
57.50,-16.50,-0.843,24.119
58.50,-16.50,-1.426,9999.000
59.50,-16.50,11.868,9999.000
60.50,-16.50,9999.000,9999.000
61.50,-16.50,9999.000,9999.000
62.50,-16.50,9999.000,9999.000
63.50,-16.50,-15.963,9999.000
64.50,-16.50,13.230,-13.340
65.50,-16.50,35.895,-59.559
66.50,-16.50,119.589,-31.297
67.50,-16.50,94.731,12.231
68.50,-16.50,95.113,40.328
69.50,-16.50,46.441,67.458
70.50,-16.50,60.211,8.590
71.50,-16.50,71.832,-29.324
72.50,-16.50,78.238,-36.287
73.50,-16.50,93.866,-52.359
74.50,-16.50,71.147,-24.928
75.50,-16.50,49.975,6.252
76.50,-16.50,44.693,-66.413
77.50,-16.50,62.892,-146.626
78.50,-16.50,4.472,-61.991
79.50,-16.50,-7.150,28.935
80.50,-16.50,17.811,41.104
81.50,-16.50,-26.901,98.743
82.50,-16.50,-13.604,103.815
83.50,-16.50,-0.119,33.516
84.50,-16.50,0.427,-0.704
85.50,-16.50,-8.863,-10.858
86.50,-16.50,16.930,-56.178
87.50,-16.50,55.172,-98.796
88.50,-16.50,8.632,-56.523
89.50,-16.50,11.091,21.013
90.50,-16.50,24.000,38.892
91.50,-16.50,20.944,15.633
92.50,-16.50,22.542,-6.748
93.50,-16.50,41.267,-0.911
94.50,-16.50,18.828,6.320
95.50,-16.50,19.673,-2.002
96.50,-16.50,7.579,-20.407
97.50,-16.50,15.686,-22.391
98.50,-16.50,3.555,46.802
99.50,-16.50,10.713,49.266
100.50,-16.50,9.313,12.187
101.50,-16.50,9.911,28.893
102.50,-16.50,-23.159,37.585
103.50,-16.50,2.098,37.808
104.50,-16.50,-20.206,42.141
105.50,-16.50,-38.971,25.837
106.50,-16.50,-39.042,-0.441
107.50,-16.50,-51.896,-50.527
108.50,-16.50,-36.289,-92.979
109.50,-16.50,-39.878,-99.362
110.50,-16.50,-66.567,-98.405
111.50,-16.50,-33.282,-65.512
112.50,-16.50,12.288,-25.157
113.50,-16.50,3.791,-27.311
114.50,-16.50,-21.043,58.365
115.50,-16.50,-31.367,88.833
116.50,-16.50,36.874,118.963
117.50,-16.50,-9.710,113.800
118.50,-16.50,13.889,12.052
119.50,-16.50,13.873,9999.000
30.50,-15.50,9999.000,9999.000
31.50,-15.50,9999.000,9999.000
32.50,-15.50,9999.000,9999.000
33.50,-15.50,9999.000,9999.000
34.50,-15.50,9999.000,9999.000
35.50,-15.50,9999.000,9999.000
36.50,-15.50,9999.000,9999.000
37.50,-15.50,9999.000,9999.000
38.50,-15.50,9999.000,9999.000
39.50,-15.50,9999.000,9999.000
40.50,-15.50,9999.000,9999.000
41.50,-15.50,57.236,-7.283
42.50,-15.50,125.825,-0.490
43.50,-15.50,64.383,-42.475
44.50,-15.50,9999.000,-66.632
45.50,-15.50,9999.000,9999.000
46.50,-15.50,9999.000,9999.000
47.50,-15.50,9999.000,9999.000
48.50,-15.50,9999.000,9999.000
49.50,-15.50,9999.000,9999.000
50.50,-15.50,39.621,9999.000
51.50,-15.50,10.941,-118.474
52.50,-15.50,-26.111,-34.251
53.50,-15.50,-26.237,8.316
54.50,-15.50,-1.805,33.716
55.50,-15.50,-130.092,181.768
56.50,-15.50,-25.303,166.008
57.50,-15.50,-1.216,-14.035
58.50,-15.50,-1.266,0.336
59.50,-15.50,9999.000,9999.000
60.50,-15.50,9999.000,9999.000
61.50,-15.50,9999.000,9999.000
62.50,-15.50,9999.000,9999.000
63.50,-15.50,-2.684,9999.000
64.50,-15.50,38.009,-68.615
65.50,-15.50,98.184,-150.542
66.50,-15.50,95.855,-84.822
67.50,-15.50,99.516,42.095
68.50,-15.50,82.638,80.449
69.50,-15.50,123.493,65.680
70.50,-15.50,82.970,-2.304
71.50,-15.50,67.396,-12.416
72.50,-15.50,70.674,-29.276
73.50,-15.50,49.008,-17.961
74.50,-15.50,33.858,1.019
75.50,-15.50,36.895,-10.265
76.50,-15.50,66.351,-98.998
77.50,-15.50,23.483,-96.257
78.50,-15.50,-47.228,-22.198
79.50,-15.50,-41.204,-13.075
80.50,-15.50,-23.231,77.595
81.50,-15.50,5.006,127.530
82.50,-15.50,11.852,87.153
83.50,-15.50,24.866,36.496
84.50,-15.50,25.598,-1.268
85.50,-15.50,86.622,-29.166
86.50,-15.50,134.291,-113.574
87.50,-15.50,87.691,-84.473
88.50,-15.50,42.149,-18.174
89.50,-15.50,-4.836,7.991
90.50,-15.50,18.288,40.931
91.50,-15.50,22.588,13.832
92.50,-15.50,40.310,-25.757
93.50,-15.50,45.478,-5.990
94.50,-15.50,38.304,18.509
95.50,-15.50,19.530,11.663
96.50,-15.50,19.238,-2.369
97.50,-15.50,0.246,-6.099
98.50,-15.50,-11.710,39.244
99.50,-15.50,22.880,42.512
100.50,-15.50,-3.514,13.010
101.50,-15.50,9.132,17.459
102.50,-15.50,24.890,41.009
103.50,-15.50,26.993,52.121
104.50,-15.50,-14.891,68.811
105.50,-15.50,-14.073,41.185
106.50,-15.50,-14.308,-27.288
107.50,-15.50,-2.973,-60.168
108.50,-15.50,-7.967,-73.907
109.50,-15.50,-50.711,-41.400
110.50,-15.50,-69.317,-36.550
111.50,-15.50,-76.918,-110.394
112.50,-15.50,-100.094,-107.756
113.50,-15.50,-100.743,-33.452
114.50,-15.50,-123.092,62.082
115.50,-15.50,-37.387,61.881
116.50,-15.50,-117.377,126.445
117.50,-15.50,0.155,125.660
118.50,-15.50,0.577,-1.207
119.50,-15.50,13.919,9999.000
30.50,-14.50,9999.000,9999.000
31.50,-14.50,9999.000,9999.000
32.50,-14.50,9999.000,9999.000
33.50,-14.50,9999.000,9999.000
34.50,-14.50,9999.000,9999.000
35.50,-14.50,9999.000,9999.000
36.50,-14.50,9999.000,9999.000
37.50,-14.50,9999.000,9999.000
38.50,-14.50,9999.000,9999.000
39.50,-14.50,9999.000,9999.000
40.50,-14.50,137.593,9999.000
41.50,-14.50,197.165,9999.000
42.50,-14.50,198.460,-8.475
43.50,-14.50,194.128,50.568
44.50,-14.50,58.075,-16.587
45.50,-14.50,32.397,1.491
46.50,-14.50,9999.000,90.152
47.50,-14.50,9999.000,9999.000
48.50,-14.50,9999.000,9999.000
49.50,-14.50,9999.000,9999.000
50.50,-14.50,140.270,9999.000
51.50,-14.50,28.443,3.928
52.50,-14.50,-7.166,4.423
53.50,-14.50,-71.620,10.200
54.50,-14.50,-110.304,149.671
55.50,-14.50,-136.959,177.410
56.50,-14.50,-0.039,35.044
57.50,-14.50,-0.826,0.596
58.50,-14.50,-0.797,0.315
59.50,-14.50,-0.722,9999.000
60.50,-14.50,9999.000,9999.000
61.50,-14.50,9999.000,9999.000
62.50,-14.50,9999.000,9999.000
63.50,-14.50,40.505,9999.000
64.50,-14.50,46.454,-126.189
65.50,-14.50,125.065,-130.682
66.50,-14.50,23.053,-36.627
67.50,-14.50,49.265,28.311
68.50,-14.50,38.391,18.871
69.50,-14.50,108.674,75.417
70.50,-14.50,108.116,71.495
71.50,-14.50,80.381,-19.387
72.50,-14.50,69.501,-20.493
73.50,-14.50,9.040,-18.232
74.50,-14.50,9.256,-14.650
75.50,-14.50,41.878,-28.798
76.50,-14.50,42.249,-59.823
77.50,-14.50,-66.684,-39.505
78.50,-14.50,-18.919,1.674
79.50,-14.50,-43.790,6.050
80.50,-14.50,-65.921,-4.768
81.50,-14.50,28.155,72.252
82.50,-14.50,44.372,94.731
83.50,-14.50,106.840,22.498
84.50,-14.50,170.817,-68.874
85.50,-14.50,186.497,-132.028
86.50,-14.50,158.336,-64.289
87.50,-14.50,59.407,-9.405
88.50,-14.50,58.758,38.509
89.50,-14.50,8.849,49.912
90.50,-14.50,44.194,13.458
91.50,-14.50,59.153,-6.716
92.50,-14.50,50.178,-32.816
93.50,-14.50,36.627,1.189
94.50,-14.50,51.518,35.706
95.50,-14.50,51.999,18.770
96.50,-14.50,55.879,-1.665
97.50,-14.50,13.097,8.965
98.50,-14.50,-1.332,27.625
99.50,-14.50,30.028,46.310
100.50,-14.50,24.573,28.847
101.50,-14.50,14.065,1.145
102.50,-14.50,31.210,22.532
103.50,-14.50,59.546,86.330
104.50,-14.50,-11.598,92.616
105.50,-14.50,-0.032,28.383
106.50,-14.50,-0.078,-12.733
107.50,-14.50,-28.305,-63.753
108.50,-14.50,-49.879,-51.824
109.50,-14.50,-42.701,-43.988
110.50,-14.50,-43.112,-81.657
111.50,-14.50,-83.201,-39.667
112.50,-14.50,-142.869,-1.995
113.50,-14.50,-188.076,-5.326
114.50,-14.50,-216.242,-4.280
115.50,-14.50,9999.000,93.494
116.50,-14.50,-193.062,92.255
117.50,-14.50,-47.450,-2.196
118.50,-14.50,-1.548,-1.634
119.50,-14.50,-1.710,9999.000
30.50,-13.50,9999.000,9999.000
31.50,-13.50,9999.000,9999.000
32.50,-13.50,9999.000,9999.000
33.50,-13.50,9999.000,9999.000
34.50,-13.50,9999.000,9999.000
35.50,-13.50,9999.000,9999.000
36.50,-13.50,9999.000,9999.000
37.50,-13.50,9999.000,9999.000
38.50,-13.50,9999.000,9999.000
39.50,-13.50,9999.000,9999.000
40.50,-13.50,9999.000,9999.000
41.50,-13.50,162.458,-75.400
42.50,-13.50,85.625,2.795
43.50,-13.50,169.442,106.663
44.50,-13.50,98.172,102.803
45.50,-13.50,28.286,2.510
46.50,-13.50,-0.427,20.224
47.50,-13.50,102.353,9999.000
48.50,-13.50,9999.000,9999.000
49.50,-13.50,9999.000,9999.000
50.50,-13.50,-17.976,9999.000
51.50,-13.50,-28.459,28.221
52.50,-13.50,-30.160,71.516
53.50,-13.50,-111.909,123.199
54.50,-13.50,-174.148,110.320
55.50,-13.50,-12.399,84.585
56.50,-13.50,9999.000,38.172
57.50,-13.50,-15.098,-15.086
58.50,-13.50,-0.264,0.266
59.50,-13.50,-0.311,15.849
60.50,-13.50,9999.000,9999.000
61.50,-13.50,9999.000,9999.000
62.50,-13.50,9999.000,9999.000
63.50,-13.50,55.119,9999.000
64.50,-13.50,50.666,-171.114
65.50,-13.50,74.351,-144.974
66.50,-13.50,37.512,-12.619
67.50,-13.50,53.020,30.837
68.50,-13.50,70.640,25.738
69.50,-13.50,89.574,-2.397
70.50,-13.50,148.722,28.594
71.50,-13.50,91.869,28.509
72.50,-13.50,73.611,45.479
73.50,-13.50,73.210,46.075
74.50,-13.50,54.681,-35.064
75.50,-13.50,26.485,-48.037
76.50,-13.50,-34.053,7.437
77.50,-13.50,-79.931,-41.730
78.50,-13.50,-47.341,-50.435
79.50,-13.50,-7.696,37.012
80.50,-13.50,-18.647,8.671
81.50,-13.50,-73.319,23.022
82.50,-13.50,15.850,12.081
83.50,-13.50,82.061,-98.070
84.50,-13.50,171.223,-89.303
85.50,-13.50,103.734,-19.320
86.50,-13.50,39.052,11.337
87.50,-13.50,38.235,14.005
88.50,-13.50,27.367,35.149
89.50,-13.50,44.768,25.131
90.50,-13.50,46.588,-9.051
91.50,-13.50,67.991,9.091
92.50,-13.50,51.100,-4.373
93.50,-13.50,70.585,-8.274
94.50,-13.50,89.707,4.042
95.50,-13.50,111.765,8.421
96.50,-13.50,110.838,40.223
97.50,-13.50,57.727,56.185
98.50,-13.50,57.385,25.846
99.50,-13.50,50.433,19.655
100.50,-13.50,80.094,32.367
101.50,-13.50,58.336,12.487
102.50,-13.50,67.458,-3.643
103.50,-13.50,57.063,106.348
104.50,-13.50,124.401,143.781
105.50,-13.50,58.608,34.017
106.50,-13.50,-0.048,0.230
107.50,-13.50,-13.500,-13.327
108.50,-13.50,-66.539,-67.966
109.50,-13.50,9999.000,-54.431
110.50,-13.50,9999.000,3.209
111.50,-13.50,9999.000,-15.205
112.50,-13.50,9999.000,-6.565
113.50,-13.50,9999.000,42.982
114.50,-13.50,9999.000,9999.000
115.50,-13.50,9999.000,44.634
116.50,-13.50,9999.000,9999.000
117.50,-13.50,9999.000,-68.689
118.50,-13.50,9999.000,-51.822
119.50,-13.50,9999.000,9999.000
30.50,-12.50,9999.000,9999.000
